Farhan has done wonders	Varanasi, India	Few critics, few including Rediff ones whom I look for some good writing, have rated low to BMB. The reason they give is that movie lacks coherence and clarity. Really? I think they should only rate Hollywood movies because whoever thinks this movie is no good does not know what Hindi cinema is. Farhan has done an awesome job, and if I say awesome then it is not for his physique and dialogue delivery but for the transformation, he has gone to become Milkha Singh. We as an audience witness the physical stress and labor that an athlete as likes of Milkha Singh undergo to become a flying Sikh. Hindi cinema celebrates the life of this living legend with songs and drama and music. Rakesh Om Prakash Mehra has done a decent job, still; I fell he could have done a lot better especially in the scenes of Milkhas childhood memories. His attempt of giving the movie an epic convention seriously affected the narrative portion. However, all this can be sided by the grandeur of Farhans effort. I would like to mention a statement of one of the rediff users who wrote against critics who are undermining the effect of this movie: note that 400mtrs is a very difficult race to run. it is at the border of quick races and long jogs. after partition India did not have either the experience nor the infra to produce runners for 400mtrs. So Milkha was a true champion in every sense. If critics pull films like these down for abstract reasonswe will forever have 20 goons flying in the air with one punch from one man. Grow up critics.So true. 
Bhaag Milkha Bhaag  A Flying Tale of A Flying Sikh	Karachi, Pakistan	A great movie experience is a combination of many things. It includes a convincing plot, high voltage drama, light moments that stay with viewers even when they leave the theatre, good music, inspirational elements and a few emotional scenes. Bhaag Milkha Bhaag is among those movies which offer all the above mentioned ingredients at par. For those who keep a track of innovative, interesting and path breaking Indian Cinema the name of Rakeysh Om Prakash Mehra is the symbol of excellence. Whenever he unfolded his sleeves, movies like Aks, Rang de Basanti and Delhi-6 were witnessed by cine-goers. All these movies are distinctive in one way or the other. BMB is nothing different than them. It is a master stroke  without a doubt. Farhan Akhtar secretes immense talent but no one has, up till Rakeysh Om Prakash, utilized that talent. Farhans directorial ventures Dil Chahta Hai and Lakshya made people realize his credibility as one of the finest directors. As an actor, BMB is his landmark. The way he has carried out his role and portrayed his emotions definitely demand standing ovation.BMB is based on the journey of great Indian athlete Milkha Singh (also known as Flying Sikh). It is a movie about a boy whose entire family excluding his elder sister was murdered in the riots of Indo-Pak partition and he became a national and international rage back in 1960s. It is also about the bond between a brother and sister  executed with exceptional detailing. Moreover, the movie is about a blooming romance, some promises with loved ones, emotional fits, flying high yet not leaving the ground by any means and a lot more. In short its about the life of Milkha Singh and what he went through.Performance wise, Farhan Akhtar deserves to be nominated for this movie especially by critics. He is a revelation in BMB. He tackles the most difficult parts with complete ease and effortlessness. His transitions can be easily witnessed and felt by the audience from first scene to the last. Divya Dutta as Milkha Singhs sister is vibrant, emotional, lovable and above all highly expressive. In 2 of the scenes particularly, she involved the audience to a level by her performance that no one could resist moistening their eyes. This is a performance she will always be reminded of. Sonam Kapoor (as Biro), Meesha Shafi (as Perizaad) and Rebecca Breeds (as Stella) had limited roles but they all performed well in their respective characters. Pavan Malhotra (as Milkha Singhs senior) is inspirational and at his peak. This actor is unfortunately most underrated, he needs to be casted in more movies to show-case his vast talent. Yograj Singh as (Milkha Singhs coach) is just perfect. Dalip Tahil is strictly passable and ditto for Dev Gill (Abdul Khaliq). Art Malik (as Milkha Singhs father) and Jabtej Singh (as young Milkha Singh) are credible and treat to watch.Music of this movie is amazing. Arif Lohars Bhaag Milkha, Sukhwinder Singhs Slow Motion Angrezza, Suhas Sawants Zinda and Divya Kumars Maston Ka Jhund are totally different from one another yet are really awesome tracks in all respects. Shankar-Ehsan-Loys music is simply amazing for this venture.Some sequences to lookout for  performance wise:When Farhan asks from where can he buy the Indian Teams blazer!When Divya Dutta meets young Milkha Singh in the camp.When Farhan insists Divya to wear his blazer  the scene would definitely bring tears to many viewers eyesWhen Farhan slaps himself repeatedly in the washroomand a lot moreOn the basis of performance, direction, execution and story-telling I would easily rate this movie 9/10. Its a must watch for those who celebrates quality and inspirational cinema. A must watch! 
Bhaag Milkha Bhaag  is a true inspirational movie for all us.	India	The man who create history with his hard work and passion SIR MILKHA SINGH..The movie is awesome. The first biopic movie ever made in Bollywood which create a boom all over the world.FARHAN AKHTAR show us what he able to do in films.Totally appreciate his work in the movie. now he is Bollywood ROCKEY BALBOA.People now see him how he trained himself and spent time in gym and stadium. After RANG DE BASANTI RAKEYSH OMPARKASH MEHRA shows his direction talent again. Prasoon Joshi fully justice to script of the movie he actually done a great job with the story and presentation of movie is up to the mark.About MILKHA SINGH JI.He is a living legend and true inspiration for all of us. 
Best movie ever made	Australia	Trust me when I say this...BHAG MILKHA BHAG is the best movie I have ever ever watched. Not just amongst bollywood movies but it even beats any Hollywood movie ever made. For a movie based on a True life story I think this is a pretty hard thing to do..Every aspect of the movie is extreme and more beautiful than one can ever imagine.Romance, suffering, sadness, joy, excitement its got it all. So much respect for Sardar Milkha Singh ji for all his hard work and for all those people who endured what they endured during the partition of India and Pakistan 1947. Milkha Singh..Nobody could have played this role better than Farhan Akhtar...an absolute legend. His work in the movie is absolutely Mind blowing. His acting was so genuine I can not imagine there to be a person who wasnt moved. This movie absolutely touched my heart and shook me to my very core. I laughed, cried, got excited, nervous like I was there witnessing it all in real. Sardar Milkha Singh there SHOULD be a public holiday every year in your honor. And Farhan Akhtar..You Are An Absolute Legend. 
A biopic gets the Bollywood treatment in Bhaag Milkha Bhaag, which dramatizes the life of record-breaking Indian sprinter Milkha Singh, played by the talented Farhan Akhtar.	India	A handful of films sprint that extra mile beyond providing meager entertainment to its spectators. BHAAG MILKHA BHAAG is one such cinematic experience. However, director Mehra and writer Prasoon Joshi encompass pertinent episodes/chapters from the icons life and create a film that makes you salute the sports-person, besides evoking the spirit of nationalism in the spectator. On the whole, BHAAG MILKHA BHAAG is sure to win accolades, admiration, respect and esteem, besides emerging as a champ. In Bollywood movies, theres often an emphasis on more than the story, and filmmakers develop a keen sense for atmospherics. Along with some splendid music, director Rakeysh Omprakash Mehra takes care with his shots, zooming in and using slow-motion to make a body traveling through a finish line, for example, look like art. 
The True Story of The Flying Sikh which became A Masterpiece of Indian Cinema	India	Bhag Milkha Bhag, the original story of The Flying Sikh, Milkha Singh is inspiring, fascinating, gripping, emotional, personal yet universal. The way Farhan Akhtar played the character is outstanding. But, not only Farhan Akhtar, but also Rakeysh Omprakash Mehra (Director), Prasoon Joshi (Script-writer and Lyricist) and everybody has done a great job. The way, it pictured every detail of The Legends Life is unprecedented. And each important episode has given birth to a historical subplot. From featuring India-Pakistan partition to capturing the erase of the political borders, it is not mere a biopic of an Indian Athlete, who wins medals for India, but it became an epic and witnessed a turmoiled time-span through the eyes of Milkha Singh aesthetically and sensitively. The best part of the storyline is it showed beautifully that Milkha Singh never runs for medals. Instead, he runs for something else, something more personal, something beyond the competition titles. Sometimes he runs for a mug of milk, sometimes for the Indian Blazer, sometimes to forget his failure and overcome his weaknesses, sometimes to overcome his traumatized childhood. It showed how a sportsman can become an icon of a nation and how a legendary sportsman fights and wins his inner-battle simultaneously. It shows, how a Legend uses his nightmares, haunted memories, troubled grown-up times, failures, wounds and scars to make him more strong, more hard-working, more determined, more confident, more focused, more disciplined and more patriotic. It also showed that greatness is another name of politeness, humbleness, modesty and giving proper respect to all those seniors and gurus, who helped the man to become what he is today. The film interpreted Milkha Singhs life and achievements such a way, that it proved again the famous universal truth, It doesnt matter where you come from, it matters where you go. On-a-whole, Bhag Milkha Bhag is a masterpiece, a movie of a lifetime and a must watch for everyone. 
Can be watched again and again and again and will inspire every time	India	The movie might be over 3 hours long but there is never a dull moment. The first half of the movie starts on a light note but you can feel the simmered excitement lying beneath. Picks up pace after the intermission. It shows the transformation of Milkha Singh the underdog to Milkha Singh the champion. The background music fits superbly with the mood of the film. Can only say I was thoroughly spell-bounded. This movie is going to give running in India a boost. Hope more such movies are made in India which have some content, a emotional connect and give some life lessons but at the end you leave the hall on a high. Gem of a movie in a season of crappy mindless comedies. 
Strong story and motivational movie...	India	The movie starts with the Rome olympics. The movie switches between present and his childhood age for better continuation of story. Prakash Raj has done a good job though the time he appears in the screen is less he made his role get stitched to the audiences mind. Punjabi slang of Farhan is good. Director has tried to narrate the complete story of Milka singh in brief way. The scenes in the Indo-Pak games and Asian Championship deserves standing ovation. Cinematography is good. Sonam Kapoor has done pretty well. Behind the success of every man there might be a desire or a determination to prove a point. The way Milka Singh overcomes his hurdles in a positive way is motivational. Casting was done the best way. No unwanted roles . And all of them did their best of their roles.Always there will be some efforts put on by Farhan Akthar in his movies. He will be try to attract audience attention in the screen. This movie too is not exception to that. His hardwork in playing such a critical role gets rewarded when people give standing applause at the end. On the whole it is INCARNATION OF Farhan Akhtar as Flying Sikh. . 
Run to watch this now in 40.80 sec !!! thank you very much guys for making this movie...	India	really first of all I would like to thank Rakesh Om Prakash Mehra and Farhan for making this movie. really Farhan did not do any acting in this movie...acting Me Bhi Thoda Banaawatipan Aa Jata Hai..Sirji Unhone MILKA SINGH Ka Kirdaar Jiya Hai ....ultimate presentation totally flawless movie.very very very nice effort. This movie is exceptional, the best biography that i have ever witnessed at least in Bollywood!!just go..no no RUN and watch this movie .This movie has every ingredient required for a classic. Farhan Akhtar has left no stone unturned to bring life to Milkhas character...he talks n dances like a Sardar ,runs like an athlete, and when he runs...you are forced to say BRAVO.His FAAD body n conviction is worthy of an award. There r many high points n emotional moments (especially the race scenes) which add to d drama n strongly bind u with the protagonist. it is a 3 hrs 7 min long inspirational saga of motivation and dedication. DO NOT MISS it for any reason. Highly recommended 
Must watch if you think Bollywood can not produce great movies.	Guwahati, India	When I saw the trailer, I thought this biopic is going to be another Bollywood disaster. But when the positive reviews came from friends on social media, I decided to watch it. Before this I was neither fan of Farhan, nor Sonams but Rakeysh OP Mehra, I consider as great film-maker so I went for the night show at 10:30 PM assuming that I will be almost empty hall but surprisingly it was houseful and I got seat in 3rd row. IN first 15 minutes, I was sure these 3 hours are going to be ride with goosebumps, excitements. You can feel the pain of failure and happiness of each and every success of legendary Indian athlete Jeev Milkha Singh. Farhan is in so much of depth with this role that you will love it. It is a complete 3 hours treat which gives you a lot of lessons. That it is not easy to succeed. Just a moment can ruin all your efforts. 
Perfect Movie. Fantastic, Best Movie of Indian Industry.	Chandigarh	According to me this is the best movie of Indian Film Industry. So well directed , screen play , cinematography are up to mark. Now I have become a big fan of Farhan Akhtar, the movie shows his hard work and dedication. He is something super perfect. All actors performed with full zeal. Specially Divya Dutta she played the role of sister of Milkha Singh, she is a real actor. Salute to bath Farhan Akhtar And Divya Dutta...... Movie was something more than i can write. It will make you cry, laugh and inspired at all moments. Its shows the fine work done by these great artist. More Farhan and Sonam Kapoor took nothing for this tribute work. A big salute to them. And finally some words for the legend Milkha Singh. What he did 50 years ago is never achieved till date and will not be achieved 1000 years ago. He is a example of pure hard work and sportsmen. He has suffered a lot in his life , a normal person suffering from same situations can not even lead a normal life but what he did is only and only his sincere efforts and diligence . Really he is a Flying Sikh . He bought laurels to the country and to our society too. I am a great fan of him. May he prosper in his life. I would love to watch this movie a million times. 
Flawless Movie Bhaag Milkha Bhaag...!!!	Jamshedpur, India	Bhaag Milkha Bhaag is surely one of the best movies of Indian Cinema.. A perfect biopic made by the brilliant Rakeysh Omprakash Mehra... The man knows how to make perfect films and he is back again... 187 minutes duration is bit long but never felt boring at any point... The execution of a biopic is very important and he came with a bang.. It was just magical to watch Milkha Singh run in the film.. Farhan Akhtar has done a exceptional job and he is deservingly the winner of National Awards and the Filmfare this year for sure... Supporting cast was exceptional . From Pawan Malhotra to Divya Dutta everyone has done a splendid job... A patriotic person will come out having tears in his eyes for sure.. Hard work and passion always pays you is shown in a way u just cant forget.. Its the Movie Of The Year and no doubt will be Indian Official entry to the Academy Award for Best Foreign Language Film Category.... 
Rakesh Omprakash Mehra raises the bar for Indian films	Dubai, United Arab Emirates	I will start off with the technicals first and whats better than to start off with the editing. PS Bharati has the most short yet one of the most impressive resumes ever. The editing was immaculate. A huge number of Bollywood films fail to edit simple linear stories in a way that the editing doesnt interfere with storytelling. Bhaag Milkha Bhaags on-screen presentation was non-linear and at no point do you feel lost. The editing was so precise that you know exactly which era of the story you are being told.Next, the sound-mixing and score. From the moment the film begins and you hear the background score for the first time, you automatically associate it to an epic saga which will unfold before you momentarily. And it does. The original score by SLE in association with the sound mixing department just blended together so well. SLEs score could have done well on its own, but I think the mixing department gave it the treatment it deserved.Lets now divert the focus to Binod Pradhan (pun totally intended). This man has proved his genius before and he held no bars this time either. He knew exactly where to point the camera and at what angles. Often times Ive noticed cinematographers simply point the camera lens to an impressive landscape to showcase their prowess as a cinematographer. Selecting the landscape and the equipment is just the start, what you do with that is a different ball game altogether. Binod Pradhan captured the subtle nuances of Farhan Akhtar with such detail, that you dont even need verbal verification of whats going on in the characters mind. And ROM did an excellent job of keeping it that way rather than dumbing it down and explaining everything that was running through (yes, another pun) Milkhas mind. Binod knew exactly what element had what importance in each scene and managed to capture them with utmost sincerity.As a writer, Prasoon Joshi hasnt yet marked his territory until now. With just this one script, he has proved that he is capable of joining the big guns of the Indian film industry. I hope this isnt his one-hit- wonder. One things for sure, I will certainly be very excited for a movie which Prasoon Joshi pens.The acting. It goes without saying that Farhan Akhtar wasnt Farhan Akhtar in the movie. He was Milkha Singh. I had my reservations about Farhan Akhtar, since I thought he might bring in that element into the character that would seem a little over fetched. Like his additional humor which might only prove to distract rather than entertain. But Farhan Akhtar showed such grace and resilience by overcoming his one minor (very minor) quip and embodied the character in a way which I believe no one else could. He deserves recognition for this movie far beyond what is already provided to him. He made us care about Milkha Singh and his family. He made us care about running. He made us care about our nation. What Milkha Singh actually went through in his real life was nothing short of a living and brooding hell. He not only fought his past, but he carved out a path for himself that would allow all Indians the fortune of raising their heads high. And we lived part of it through Farhan Akhtar.From Dalip Tahil to Yograj Singh to Meesha Shafi; everyone did true justice to the roles they had to portray. None of the casting seemed out of place.I think that provides me the perfect segue to talk about the man behind it all - Rakesh Omprakash Mehra. It was his job to gather everything I mentioned in my review above and present it to the viewer. He went above and beyond his duty to narrate a tale of romance, heartbreak, the will to achieve, and inspire. The storytelling was a stroke of genius. A movie that could just as well be another inspiring story about a man who led India to glory was not just that. It was an insight into the character that ROM crafted. Im saying that because not all events depicted in the film were actual. This is exactly the reason I labeled the storytelling as genius. ROM took an already inspiring life-story, added a little filmmaking magic and presented something that only a genius filmmaker could present. ROM doesnt claim the story to be an exact re-telling of Milkha Singhs life and this is what the viewer should expect when ROM mentions that its inspired by a true life-story and not based on true life-story. He knew exactly how and when to trap into the viewers emotional side and when to play the humour card, for instance. ROM successfully managed to convert the entire cinema hall into a roller-coaster that takes you through the tragic, and yet prominently successful story of Milkha Singh, one of the nations truest heroes. ROM not only used the tools he was provided to tell a story, but he contributed an offering that would raise the bar of what is expected of a good film in the future. I can only hope that ROM receives all the appreciation he so rightfully deserves for the masterpiece that is Bhaag Milkha Bhaag. 
Hard Work willpower and Dedication, Bhag Milkha Bhag	India	Not I only watched. I felt this movie. It has been a wonderful time to watch this movie. What a class movie. All the character were doing justice with their role. And I salute to you Farhan you have done it very commendable role with a great dedication.I could not move in the whole movie, every scene was describing a complete story. Even there are so many heart touching scene, tears were in my eyes.I was shouting when Milkha Singh was winning the race. Sir Milkha Singh, you are real hero who had made a great effort with superb dedication. Movie is amazing, It is worth to watch it. And for you Sir Milkha Singh, I salute from bottom of my heart, A great athlete ( A great Flying Sikh) 
Epic movie	mumbai	Wooow !!! A lifetime movie. Direction: Rakyesh did justice to his work and his crew. Three phases of a person life going simultaneously was just too good. He is master in his art. He did same in RANG DE BASANTI. Cast:Each and every character who might have been on screen for a time of 30-50 second also played such an important role. No one was left unnoticed . Every one made their presence to be felt on screen . Music: Heavy background music but that will not let you lose focus from movie. Just enough to pump the adrenalin. Script: A biopic only could not be enough for audience. The script had all the magic and Prasoon Joshi nailed it. Farhan Akhtar :HE JUST BLEW EVERYONE . Totally outstanding .A must watch . Few things are to be experience not just to be known.MILKHA SINGH : This man is SUPER HERO from India . TRIBUTE to the legend!!! 
An extra ordinary journey of an ordinary person	Mumbai, India	Director Mr. Rakeysh Omprakash Mehra deserves a standing ovation for selecting and justifying this biopic of Milkha Singh. This type of movie can inspire a generation. Director was so indulged in the film that rather making a film he was just living it. His approach towards every scene is very balanced. Movie length is 3.20 hours but you wont regret for spending this much of time. Even, you enter in film with biased opinion to hate it, slowly movie opens it arms to embrace you and eventually you have to fall in love with it. Screenplay and dialogues by Prasoon Joshi is too good. He has given minute details of the characters very well. When, Milkha Singh prior coaches come to convince him to go to Pakistan, that time he was a rich person, his servant comes with the tea tray but he prefers to make tea by himself and he knows well that how much sugar his coaches prefer. This scene reflects his modesty, honesty and respect without speaking a word. There are so many scenes of this caliber. Dialogues are very balanced, sweet and inspiring. Few of them are  Unche Udne Wale Parindon Ko Chhote Chhote Darakhton Se Dil Nahi Lagana Chahiye......Main Aapki insult nahi kar raha hun ji, Bas Khud Se Lad Raha Hun...Wahan KI hawa Mein Mere Apno Ke Khoon Mile Hue Hain, main unme sans nahi le paunga. There was least scope for humor but it is blended with right intensity at right place. Performance wise Farhan Akhter is mesmerizing. This is not acting; it is simply transforming yourself in to the character. Simply awesome. The boy who played, young Milka Singh is amazing. He looks so innocent and fierce. Sonam Kapoor looks adorable. Divya Datta is mind blowing. She can make your eyes moist so many times, with her expression only, without speaking words. Pawan Malhotra as his first coach is very good. Prakash Raji is fine. Music by Sankar Ehsan Loy is completely blended with mood of film. It gives proper pace to film when it requires. This type of films make me proud to be part of this industry. Hats off to complete team of this film. 
Run Run Run!	singapore	As I lifted my aching bums from the seat after watching this film the uppermost thought in my mind was a silent thank you to the guardian angels of cinema.After all if this is how we approach biopics I am so happy that Gandhi was made by a foreigner 30 years ago.If Bollywood had a shot at it, they would have made the Mahatma do garba and dandiya with Kasturba and his brave experiments with celibacy would have turned to sleaze.There would have been Zulu dancers during his South Africa phase, soulful ghazals when he visits Amritsar in the aftermath of Jalianwala Baag massacre and sufi songs when Hindu Muslim riots break out.There would also have been some Englishman raping a Indian girl and a sexy mujra in the court of a debauched Maharaja.Bhaag Milkha Bhaag tries to tell the story of Indias greatest athlete in the only language that Bollywood understands  the musical.Indeed a sporty musical can be done very well as Lagaan demonstrated but this film simply does not have the material to carry off a handful of songs.It all begins at the Rome Olympics in 1960 where Milkha Singh comes fourth in a photo-finish despite being the world record holder and a favorite to win the race.The reason for his poor showing is a backward glance which according to the film is the massacre of his family during the partition coming back to haunt him.Nothing is further from the truth. Milkha Singh lost because he made a strategic blunder in running too fast during the first 250 meters and tried to slow down which cost him the race.That and his being in lane 5 which creates a blind spot and a disadvantage for a sprinter.So much for a biopic!The film ends with a cricket match final.Now how can that be since this film is about athletics? I am lying of course, the director wisely reduces his race in Pakistan to a India Pakistan war as it happens in every Indo-Pak cricket match and ends the film on a jingoistic note! And yes we take a full three hours to reach this convoluted climax.The story of Milkha Singh is a great story, his lost childhood, his parents murder during the partition, his rise to running glory, his infamous loss at the Rome Olympics which led to him hitting the bottle, his win in Pakistan and him turning down the Arjuna Award.But Mr Mehra finds it more important to dwell on his romance while growing up and his one night stand with a hot Australian girl during the Melbourne Olympics.A chiseled Farhan doing push ups at the beach with a buxum bikini clad blond lying on his back should be paisa wasool!To the films credit the races are filmed with great finesse, the training sequences are epic, Farhan Akthar has a body to die for or to kill for and some of the incidents of his early life are very engrossing. Undoubtedly Farhan as Milkha is a casting coup and the effort he puts into becoming Milkha Singh translates into a superlative performance.The big budget is up on the screen, the attention to period detail is exquisite and Binod Pradhans camera-work top notch. Pawan Malhotra is downright brilliant as his coach.There is this shot when Milkha Singh get taken over by the coach of the national team and Pawan Malhotra looks at him with an expression that is a mixture of pride and sadness, he is loosing his most talented protge and is happy for him.That shot alone redeems this film.Bhaag Milkha Bhag is a stellar example of a wasted opportunity, this could have been a good film if 70 minutes had been chopped and it could have been a great film if it had focused on Milkha Singh the man and athlete and not on Farhan Akhtar the alpha male with the body of a Greek God.Even after three hours of watching this film we are none the wiser about the profession of running or what it must have been like to be Milkha Singh in the first decade of Indias independence or what the legacy of this great athlete is.Bhaag Audience Bhaag! 
