Farhan has done wonders	Varanasi, India	Few critics, few including Rediff ones whom I look for some good writing, have rated low to BMB. The reason they give is that movie lacks coherence and clarity. Really? I think they should only rate Hollywood movies because whoever thinks this movie is no good does not know what Hindi cinema is. Farhan has done an awesome job, and if I say awesome then it is not for his physique and dialogue delivery but for the transformation, he has gone to become Milkha Singh. We as an audience witness the physical stress and labor that an athlete as likes of Milkha Singh undergo to become a flying Sikh. Hindi cinema celebrates the life of this living legend with songs and drama and music. Rakesh Om Prakash Mehra has done a decent job, still; I fell he could have done a lot better especially in the scenes of Milkhas childhood memories. His attempt of giving the movie an epic convention seriously affected the narrative portion. However, all this can be sided by the grandeur of Farhans effort. I would like to mention a statement of one of the rediff users who wrote against critics who are undermining the effect of this movie: note that 400mtrs is a very difficult race to run. it is at the border of quick races and long jogs. after partition India did not have either the experience nor the infra to produce runners for 400mtrs. So Milkha was a true champion in every sense. If critics pull films like these down for abstract reasonswe will forever have 20 goons flying in the air with one punch from one man. Grow up critics.So true. 
new by standards of Indian sports movies but falls short of a classic	India	BHAAG MILKHA BHAAG is a biopic based on the life of most celebrated athlete of India. It is directed by RAKEYSH OMAPRAKSH MEHRA who is looking to make a good film after failure of Delhi 6. MILKHA SINGH is played by talented and versatile FARHAN AKHTAR. In India, sports movie begin with a child seeing dream to be successful and in last scene he hits six or scores a goal but mind you, this is different. For that credit must go to wonderful editing. Movie is 3 hour long but does not look boring, even songs have been used quite brilliantly. FARHAN AKHTAR shows his acting skills and his hard work is noticeable in the movie. This may be considered exaggeration by some but I think he resembled Daniel day Lewis. Just like DDL you would think that this is MILKHA SINGH not FARHAN. This is really commendable. SONAM KAPOOR is really brilliant in the short role she got, she may not have pr of other actress so she might not get much appreciation but still she was brilliant in little role she has. Cast has done brilliant job, PAVAN MALHOTRA and YOGRAJ SINGH have given strong performance. And yes YOGRAJ SINGH is father of YUVRAJ SINGH just for info. In technical departments movie is good. Cinematography is good suitable for a period film. Music is really good. Every song is suitable for respective situations. SHANKAR EHSAAN LOY shows that they are still one of the best music director around in industry. Editing as mentioned is excellent. Talking about weak points of the movie, which stops this movie at being good and not classic. Some parts are fictional and take the seriousness out. Like the sequence of him drinking 2 kg of Desi ghee however entertaining, but does not look good. Second thing is I have good knowledge of sports and I knew history of his life. So after interval, it becomes predictable. But this may not be a problem as most in India do not know him that well. Third and biggest flaw is MILKHA SINGH never held the world record but this thing is given much importance in movie and it shows he breaks the world record. Other than these technical faults, this movie is really wonderful and must watch. Do not miss it. No wonder why athlete great Carl Lewis called him to congratulate him for a wonderful career. 
A laudable achievement in inspirational cinema	United States	Sprinting through the 400m track, Milkha Singh flies with a dream to win glory, with purpose to shine for his country and reason, to overcome his weakness. Honed by expert coaches and disciplined by the Army, Milkha Singh achieves what no athlete could with his background. The finest visionary filmmaker, Rakeysh Omprakash Mehra (R.O.M) introduces Milkhas childhood to delineate the events and circumstances that made the orphaned refugee a world class athlete. The inspiring real life story is nothing short of epic on the cinema screen with Farhan Akhtar, embodying a soulful portrayal of R.O.Ms envisioned protagonist. The parallel storytelling smoothly transitions between the humble beginnings of young Milkha, the events of partition that led to him taking refuge in Delhis camps and his rebellion against his circumstances that made his coal-blackened hands hold the Indian Armys guns.It wasnt until he went through rigorous training and transformation to fight his inner demons to overcome his horrifying past, that we see Milkhas ultimate success and recognition as the Flying Sikh. It all begins with the race at the Roman Olympics when Milkha Singh failed to clench victory. A distraught Milkha has the opportunity for reclaiming glory in Pakistan, where his original home and memories remain. Partition drove Milkha to the refugee camp in Delhi where he reunited with his sister, only to run away from his circumstances to liberation. Love takes over Milkhas life with the innocent Biro charming her way into his heart. But Milkhas inability to find a respectable livelihood separates him from his love with a newfound ambition. The Indian Army is where he learns about respect and a cross-country trial was where his talent was recognized. While being completely dedicated to running, his affair with an Aussie girl prior to the Melbourne Olympics distracted him from the cause and he failed to qualify. Disappointed with himself, Farhan portrays the raw emotion with punishment in front of the mirror. His next goal is to break the 400m world record and when the aims are that high, so are the training grounds. R.O.M has showcased Ladakh in all its desolate beauty. Farhans painstakingly developed brawn is that of an athlete and one has to applaud his genuine effort. Over time, Milkha Singh achieves success on the track and unimaginable glory for the nation. With renewed focus and nothing to distract him from running to the finish line, Milkha attains the title of the Flying Sikh with his epic victory.Rakeysh Omprakash Mehra has brilliantly visualized an inspiring story of the legend, of course adding his own dramatic elements, and given us a masterpiece to live by. In familiar styling of setting distinct color tones for flashbacks and using ultra-slow motion photography, he greatly enhances the visual feel of several important scenes. Farhan Akhtar had spent days with the living legend, understanding his character while transforming his physique to appear athletic. His dedication to the character and his own contribution to its depiction are truly remarkable feats because you do see him as Milkha Singh and not Farhan Akhtar. Such a performance is to be cherished and must hail accolades at ceremonies. Sonam Kapoor in a brief role as Biro is charming and vital to the storys evolution. Japtej Singh as young Milkha is versatile with his emotions and has a good understanding of the characters circumstances. Divya Dutta is a great talent and has been used wisely by Mehra to bring an emotional balance in Milkhas life. Yograj Singh as National team Coach Ranvir Singh is simply outstanding as Milkhas progressive mentor. Perhaps the most heartfelt and genuine performance is of Pawan Malhotra as coach Gurudev Singh. His emotions are keenly felt and as exemplary an actor as he is, one must appreciate Mehras casting that brought the best out of him. Shankar-Ehsaan-Loys return after a lull period justifies the time spent in creating the score for this film. From the uplifting background score to the petulant theme of Gurbaani that is enhanced by Daler Mehendis passionate vocals, the trio have variety and pertinence for the films subject. While Mera Yaar, Rangrez, Slow-motion angreza are tracks that could be edited to make the film tighter, they are still melodious tracks to listen to. Arif Lohars Bhaag Milkha Bhaag is a subtle anthem for his training in Ladakh but its effect is definitely uplifting. The rock version by Siddharth Mahadevan is inspiring and suited to the end credits. Maston ka jhund is catchy, fun and similar to Khalbalee in its effect. But the films best track is the powerful Zinda that catches the spirit of Milkha Singh. Its the song that works while passing cars on the highway, in the gym, bathroom, while running or even jumping over train compartments. Rakeysh Mehra has adroitly used technologies to enhance the films emotional feel. Milkhas feet running over sands, him running over train compartments and crossing the finish line in slow motion are visuals that one cannot erase from the mind. He captures the essence of the dedicated athlete for whom running meant more than just a sport. It gave purpose to his life. Prasoon Joshis writing is yet again commendable and has more impact when visualized by Rakeysh Mehra. The hard work put in by everyone in the film is apparent in its realistic depiction. The sincerity is keenly felt and the passionate portrayal of Milkha Singh is warmly embraced. There might be a song too many and a sequence or two prolonged, but Milkha Singhs story is an important one nevertheless because it reminds us that there are no shortcuts to success. It comes at the cost of sacrifices, buckets of sweat and ounces of blood in its journey. - 9.488 on a scale of 1-10. 
Rakeysh Omprakash Mehra - Director has done his work .	Chennai	Bollywoods Proud of Farhan Akhtar . Rakeysh OmPrakash Mehra has done his work Excellently . Milkha Singh, A Great salute to You what you did for India.Farhan Akhtars tough physical training for this role pays great dividends on screen. The races look pretty convincing because of Farhans effort and soon you find yourself cheering for Milkha, if not loudly in the movie-hall then at-least in your head.Bhaag Milkha Bhaag. Dont Miss it . Its a Must watch movie.Farkhan Akhtar and Japtej singh(The Milkhu) has done Award-Winning Performance.Rakeysh Omprakash Mehra has done the best comeback after Rang De Basanti 
An excellent and inspiring movie, beautifully portrayed. :)	Bhubaneswar	Im just astonished and really shocked at the direction. If you want an epic direction which is truly touching and inspiring at every damn point, Rakeysh Mehra is definitely gonna give you that. If youre thinking that the length of the movie is too long, its certainly isnt. The movie never, ever ceases to bore you and becomes the point of interest for the whole damn three freaking hours. The movie revolves around the hard work, horrors and happiness of Milkha Singh which is totally inspiring with its bliss of charm. It starts off a bit slow but do not worry, it offers you more than what youre paying for, it just gives you those feels and even brings your tears into reality at some points. The movie GIVES you what you exactly want. It entertains as much as a inspiring movie can and takes the level of touching to a stupendous different level. Portraying Milkha Singhs troubles, struggles, achievements and his sheer desire and zeal to break the world record and become the top athlete, has been brilliantly done by the director. Farhans physical training and his hard work are beautifully and remarkable displayed which absorbs you and lets you feel the deep and intense emotions. Some of the scenes are thoroughly moving and give you goosebumps which make you feel like youre watching one of the best Bollywood movies ever. The desire of Milkha Singh to eat, to run, to love, to win, for his country, family and his love has been portrayed excellently. Overall, Bhaag Milkha Bhaag is one of the best movies ever made in Bollywood and if youre missing on this one, youll regret your whole life. The movie delivers the story, pace and the inspiration in its own excellent and different way which cease to capture your heart. My Rating - 10/10. 
Best Movie	United States	This is the best movie i ever watched. Earlier i thought that only Hollywood actors can do hard work and make best movies. But you have changed my thinking Farhan you are best actor of mine now good luck you are the best. Respect for Milkha Singh g our flying Sikh. This is very good. In this there is reality of a person his first love his true life. The movie made me cry somewhere this is emotional that i cannot tell about this i have watched this movie 6 times and i will order a blue ray disc for me i like this movie a lot. Farhan Akhtar you have done a great work i salute you hard work . This movie is very good filmed and directed . In 1947 the tragedy which happens is one of the most painful. Milkha was very bear to win the gold but his overcome his present as his past was very shocking. In last i salute the whole team Farhan Akhtar and Milkha sir. Best of luck. 
Bhaag Milkha Bhaag Courage story with spice of Romance,Struggle,Unmatching Courage	India	Bhaag Milkha Bhaag is wonderful biopic with fresh and unmatching story.BMB is the first movie which raises the spirit.It really gives you zest to succeed in life moreover its picture of ZAZBA and Ehsaas.It is 100% perfect movie.It awakens vigor to explore yourself.It has quiet emotional scene which forcefully wets your eyes.Moreover it enlightens method of military and renews the memory of stories told by Grandpa.Must watch to live life of your Grandparents.I dont have any further word for it except Amazing!!!.I hope so, this biopic will become brand in coming year as Titanic is. Really enjoyed it a lot. 
Respect to the legend Milkha Singh	None	Thanks Milkha Ji for making India proud, and hats off to the entire cast and crew of the film for giving us such a superb and motivational biopic. Hope India gets lots of Milkhas in the coming years. 10 on 10 from me.I recommend everyone to go for the movie and watch it at least once if u love your country. If you are a patriotic Indian, you will be left teary eyed and your head held high. The ending is sublime, gave me infinite goosebumps, it was so so so good. Thanks a lot for making this movie Rakesh JiThis movie should indeed go for Oscars, such a masterpiece it is. 
Had Great time watching this Excellent Movie	Chandigarh	The whole story line revolving around life of milkha singh is beautifully portrayed. All the characters belonging to milkha singh is shown with utmost justice. Character of milkha singh sister ishri is amazingly played by divya dutta. These types of movies are not usual in Bollywood as every time a typical Bollywood movies contains masala, action, comedy but nothing to inspire the youth, but this movies plays a significant role in uplifting the standard of Bollywood movies as well as portraying milkha singh as a role model for todays youngsters. Everyone in his life must go and see this movie. As far as flaws are concerned nothing is perfect, you can always pin point deficiencies in some of most popular and great movies ever made in Hollywood. So rather than being negative please go and watch this movies and also dont forget to bring your kids with you. surely theyll learn something.... :) 
Excellent(a bit too long)	India	I dont really do this but Id like to make an exception in this case. The movie is excellent. Great way of story telling. The story is about one man but he is not the only one who plays the role exceedingly well. After watching this I dont think any one who acted in this film was remotely bad. They all acted amazingly well and gave true justice to their own characters. Only drawback that i can mention here is the time. i think the movie is a bit too long. For the first 2 and half hours i didnt really feel the need to look at my watch.Overall a refreshing film with excellent story and great acting. 
A hardworking Team	Mumbai	I personally feel like the team has worked hard for all that scenes and captured that in so nice way. Film is so inspirational and will definitely motivate you. I will congratulate child milk ha(Master Jabtej Singh) for his tremendous work.Faran has worked out like anything to get this shape. Dialogues are perfect and on time. The side characters are so entertaining. Cinematography and Screenplay both are high standard.You can find some advantages of India Army. Also this film reflects some India Pakistan history. It gives a moral at the end of the show. So for all go and have a taste of thisgood work. Salute for Flying Shikh. 
Ispiring without being unhealthy or boring ,Have the GRIT to run a marathon	London	Best movie by far as compared to any other Indian Movies , No awkward scenes ,Everything fits so perfectly that you stop feeling that it is movie .The character makes you alive. Farhan Akhtars acting is up there .This movie will take Indian cinema to new heights.Must watch for young people .Ispiring without being unhealthy or boring. The movie challenges you ,Farhan Akhtar is a purist and the movie will have long lasting effect on people . I have seen another movie after Bhag Milkha Bhag and it felt like the other movie was the work of a parasite. The other movie was Fer Mamla Gadbad Gadbad. I wanted to leave the cinema after first 10 mins.Must watch . 
Do not walk ... RUN to Bhaag Milkha Bhaag!	United States	An extraordinary film.In one sense a biopic of a real historical person  Milkha Singh, The Flying Sikh, the orphaned emigr (from the terrible Partition riots that followed the creation of independent Pakistan and India in 1947) who rose to become Indias first world-record setting athlete  this movie gives its audience so MUCH more, in so many ways.On an individual level, the Hindi film Bhaag Milkha Bhaag (2013) takes over from the Stallone classic Rocky (1976) as a great sport-based triumph of the human spirit story. Yet at a global level this film also succeeds as one of the best movies yet made about the Partition, which inspires much-needed emotional healing for both nations. Many countries, actually, could benefit from this films message.(The title  Run Milkha Run, in English  were Milkhas fathers final words.)Farhan Akhtar  phenomenal!Mr Akhtars mindblowing performance here as the title character will make you forget, for a time, that he is also one of Indias best directors. (And a producer. And writer. And lyricist. And singer. None of which hats he wears here.) Bhaag Milkha Bhaag proves that Farhan Akhtar, at 39, has matured into one of the worlds finest living ACTORS.He has brought the same honesty, subtlety, and power to this role, as an actor, which audiences have come to expect as a trademark of the films he directs or produces. Mr Akhtar engages you completely, from the opening frame to the last. You will laugh. You will cry. You will think. You will feel inspired to fly.Bhaag Milkha Bhaag soars on the wings of Farhan Akhtars performance.The sheer  physicality  deserves special appreciation. It is no easy thing, for any mere actor to physically embody a career athlete. Mr Akhtar reportedly conditioned and trained for 18 months, to transform his body and his whole manner of movement. The result is on the screen: you will believe you are watching a world champion runner.Its an extra plus that Mr Akhtar, the actor, does so strongly resemble the real Milkha Singh  in build, body type, and the bones of the face  as the historic photographs shown over the end credits clearly reveal.The supporting cast are uniformly excellent, but I single out these four for special notice.Veteran character actor Pavan Malhotra gives a career-breakthrough performance as Gurudev Singh, the army coach who first introduced young Milkha Singh to competitive running. He becomes the audience point-of-access to Milkhas whole backstory.UK-based Pakistani-born actor Art Malik receives  and earns  third star billing, despite limited minutes. As Milkha Singhs father, his character is long dead and only appears in the 1947 flashback sequences. But Mr Malik so deftly projects an intriguing multi-dimensional character that his image, his presence, linger in the mind long after he has faded from the screen.Divya Dutta as Ishri Kaur, Milkhas sole surviving sister. Brilliant! Emotional touchpoint for the whole audience, on both the individual and societal levels.Last but certainly not least: newcomer Japtej Singh, who plays Milkha as a child. Merges perfectly with Mr Akhtar as the adult Milkha; you believe one would grow into the other. Most natural and genuine performance by any child actor that I had seen in years. (May this be the beginning of a long and great career for young Mr Singh!)Chief among technical departments, the strong story structure of Bhaag Milkha Bhaag is a huge plus. The filmmakers chose an unusual starting point to begin telling their story: what might be thought the greatest failure of Milkha Singhs career. (Breaking his own world record, but only finishing 4th  out of the medals  in the 400 meter run at the 1960 Olympic Games in Rome.) But through deft intercutting between the then-present and selected flashbacks to Milkhas backstory, the film builds to an unexpectedly powerful climax that emotionally satisfies while inspiring on both personal and global levels.Special credit: without diluting the emotional horror of Milkhas childhood experiences during the Partition, visual horror is kept to a minimum. A very difficult balance to keep, but successfully achieved here. (Note to Parents: film does contain one disturbing image of an athletics injury.)The taut script by Prasoon Joshi and crisp editing by P. S. Bharathi elevate Bhaag Milkha Bhaag by an order of magnitude above director Rakeysh Omprakash Mehras earlier movies (such as Rang De Basanti (2006) which, though fresh and original, was comparatively unfocused and sprawling in its storytelling technique). Bhaag Milkha Bhaag, by comparison, is so tightly written and well paced that I never even noticed the three-hour length, the film runs so fast and so smoothly.The music  by Shankar Ehsaan Loy  is so good, so inspiring, that I rushed straight out to buy the soundtrack music CD immediately after leaving the movie!Pretty easily, Bhaag Milkha Bhaag is THE BEST film Ive seen from anywhere in the world thus far in 2013. (This statement includes the Oscar holdovers from year 2012.) Will prove to be a landmark film in world cinema. 
Runner , Runner	Mumbai, India	Milkha Singh , the name many youngsters dont give a damn about . A country with nearly 1.3 billion population where almost every other boy dreams to be playing cricket , how can they remember this legend. But Rakeysh Omprakash Mehra has changed the scenario. With the actor Farhan Akhtar with his side, this movie truly triumphs.The story of super-sprinter Milkha Singh unfolds in this exceptional biopic at its own volition. Theres no effort here to tell a story, to create an impression or to whip up a dramatic storm to captivate audiences. The synergy in the storytelling seems subliminal From the trailers we have seen that how much Farhan has given for his physique. He has done excellent job , probably he may claim the National Award for his acting. The multi talented guy who has already shown his acting capabilities simply makes you say WOW when you see him in this flick. And he gets tremendous support from other actors, specially Divya Dutta, who is incomparably sincere in her role. Pavan Malhotra as Milkhas coach is as usual, first-rate.With immense help from Prasoon Joshi, Mehra harnesses Milkhas life-story into an experience that is pure cinema and yet undiluted and uncompromised by the mandatory, often silly, illogical and idiotic semantics of mainstream commercial cinema.In Prasoon Joshis interpretation of Milkhas amazing success-story, yearning is the cornerstone to achievement. In 1947, when India became two nations, we see little Milkha (Jabtej Singh) run for his life to escape the savage butchery that snatches away almost his entire family. Only his dear sister, played wonderfully by Divya Dutta, remains. As we see it, Milkha never stopped running since the partition trauma.The run as a metaphor of lifes expedient circumstances, runs through the narrative.Happily, the screen time is as much taken up with Milkhas record-breaking achievements on the field, as it is with vignettes from his personal life. There is a robust heartwarming romance between Milkha and the vessel-friendly kudi Biro (Sonam Kapoor, looking prettier than ever). The writer and director invest inexpressible warmth in the protagonists courtship scenes. Weve seen this kind of love blossom on Punjabs soil before. But it still feels special and unique.I have never seen Milkha Singh running but when you see Farhan on the screen you can easily say that he is not faking. He has immersed himself deep down in the athletic spirit. When he runs, he really runs. When he stumbles and takes a fall, we flinch and wince in our seats. Farhans body language and emotions and expression as Milkha is pitch-perfect.I have never thought that a biographical movie can be such interesting till I saw this and Paan Singh Tomar. While you are on-the-run, pause to watch this one. Go run and see this epic! 
An epic biopic	India	A wonderful cinematic recreation of history!Director Rakeysh Omprakash Mehra knows just how much to add of each ingredient - drama, comedy, and of course the true story of the legendary Flying Sikh - to keep this within the realms of a film and yet transcend the boundaries of movie-making. He makes you realize the struggles and the horror Milkha Singh had to overcome in his journey to become what he is today. He makes you feel for Milkha Singh like a fellow human being, a man with feelings and flaws of his own. He makes you root for the man to succeed and celebrate with him when he does.And of course, Mehras portrayal of Milkha Singh probably wouldnt have been half as believable if it werent for Farhan Akhtars outstanding performance. Maybe his character was in reel, but his perspiration was definitely real. 10/10! 
Perfection at its finest!	India	Its been a long time since I have watched a Hindi movie and got goosebumps let alone sitting at the edge of my seat. I will be honest, my expectation before going for the movie were not too high! But from the time the movie began, every frame of the movie was perfect. Details in the video - dont miss the part where Milka runs for qualification run in India. Narration of the movie was awesome, usually the story writer makes it very confusing especially when there are flash backs within flash back. Music was just right, it wasnt off the scene at any point. If you assumed that there will be plenty of national anthem / patriotic music playing at every given point then you would be wrong.Songs are not amiss, it is webbed into the scenes. (No, the hero wont wake up in London with the actresss dupatta) And best of all what I liked in this movie is that there is no scene which abruptly goes into a song or black out! They have dealt with all the emotions very well. This is one of those movies where at the end you would want to stand up and applaud. 
best movie in Bollywood after 3 idiots.	India	Bhag Milkha Bhag is one of the best movie in the history of Hindi cinema.its all about one man Farhan, Farhan, Farhan, what a performance.Chanceless mind-blowing acting.hail the flying Sikh.movie is flawless .its must watch for Shahrukh khan who himself called the superstar after producing two worlds worst movies Ra-one and Don-2.Bhag Milkha Bhag is a must watch for all.the only disadvantage is its too long. Shankar es-son Loys music is pleasing.watch it for Farhans dedication,hard work and Determinance.overall this movie deserves a standing ovation.the movies pace is reducing in the second half.the love chemistry between Farhan and Sonam Kapoor are awesome.this movie is strictly not recommended for Masala and Rohit Shetty fans.this movie is a treat for someone who appreciates RealCinema ,hardwork and talent.each and every character in the movie played their roles neatly.book your tickets and watch Bhag Milkha Bhag on screen.dont trust the negative comments go for it.my rating is 10/10 for Farhan alone. 
Milka Singh such an inspiration	United States	Beautiful. This was so emotionally moving. This reminded me of my brother and his difficult challenges and how much he has overcome them. I have truly been moved,educated, inspired, and won over by this movie. This was a success and a true inspiration for many things in life. I solute all the people who contributed. Milka Singh took little to no money like actress Sonam Kooper for this movie. It shows how great this movies message was.This was above and beyond even Slum Dog millionaire or even Jodha Akbar because of its value to our younger generation. It will inspire many people to overcome barriers so to pursue a better future for themselves. 
Great movie, humor and inspiration	USA	One of the best (Top 5 in world) movie maker, actor and talent that is Farahn Akhtar and this is movie is one of my favs. I have been captivated by his movies so much I just cant express. awesome mind blogging motivation inspiration Farans body is the best right now in Bollywood Great Movie! Hes one unbelievable guy alive - talented, hard working and great looking guy! He can take a simple act of life and make it so gloririous. His dad romanticized acts with words and this guy his son is able to romanticize the smallest thing in the world. Its so unbeleievble how mind can expand on hard work and then create unbelievable things. I want to thank this guy for such greatness! 
Grand Salute to the Flying Sikh	India	The movie Bhaag Milkha Bhaag is not only a story of Milkha Singh but it is a motivation for all those who give up at times when there is no hope at all. There are times when we lose hope and get down on our knees but Milkha Singh did the opposite to prove that he is a kind of person who would fight out all the things to make himself a LEGEND of all times. It is a fact that he could not get his love but because of that love only he is today known by the name Flying SIKH. Grand Salute to the man who proved his words and earned the BLAZER of team India. Milkha Singh made his lifetime achievements winning 77 races out of the 80 he ran. The one which no one can forget is the Olympics race of 1960 in which he saw behind. The moment he saw behind the GOLD medal was gone. It was hard day for all the Indians but he never made the same mistake again ever. 
